time,cpu,memory,disk_read_bytes,disk_write_bytes,net_bytes_sent,net_bytes_recv
444.385950088501,1.0,38.6,1414819328,669358592,3221356,3288368
445.3971073627472,1.2,38.6,1414819328,669383168,3221356,3288487
446.4087920188904,1.0,38.6,1414893056,669440512,3222135,3288541
447.42043924331665,1.0,38.6,1414893056,669686272,3224462,3293133
448.4321494102478,2.0,38.6,1414893056,669891072,3226297,3295967
449.4428243637085,2.1,38.6,1414893056,670296576,3228227,3298206
450.4549753665924,1.6,38.6,1414893056,670349824,3228281,3298731
451.4671006202698,1.0,38.4,1414965248,670562816,3228462,3299307
452.47928071022034,2.8,38.6,1414965248,670681600,3229296,3299361
453.4915101528168,1.7,38.6,1414969344,670951936,3232487,3304193
454.50320744514465,1.6,38.7,1414969344,671078912,3232650,3304840
455.5148468017578,1.1,38.7,1414969344,674400768,3232650,3304840
456.52749514579773,1.4,38.7,1414969344,674650624,3232704,3304998
457.5391981601715,1.0,38.7,1415040000,677902848,3232704,3304998
458.5518412590027,1.0,38.7,1415040000,680004096,3236731,3305486
459.5639765262604,1.1,38.6,1415040000,682195456,3239609,3311516
460.5756275653839,0.6,38.6,1415040000,682195456,3239772,3311678
461.58580350875854,0.4,38.6,1415044096,684796416,3240153,3313132
462.59714674949646,0.9,38.6,1415044096,687065600,3241421,3316496
463.60945773124695,1.2,38.6,1415117824,689220096,3304660,3322197
464.62026953697205,0.4,38.6,1415117824,689289728,3311597,3324204
465.6374309062958,1.1,38.6,1415117824,691423744,3312300,3328373
466.6492600440979,0.8,38.6,1415117824,693520896,3312598,3329024
467.6664650440216,0.9,38.6,1415117824,695736832,3312735,3329198
468.6777436733246,1.1,38.6,1415117824,695896576,3312916,3329445
469.68949580192566,1.4,38.6,1415190016,695904768,3315373,3330199
470.70067381858826,0.7,38.6,1415190016,695912960,3316208,3335537
471.71141242980957,1.1,38.6,1415202304,698276352,3319927,3341125
472.72315883636475,1.2,38.6,1415202304,698575360,3332314,3361771
473.7341504096985,1.9,38.6,1415202304,699075072,3332423,3361891
474.7454626560211,1.1,38.6,1415272960,699369984,3334147,3363615
475.7566738128662,1.0,38.6,1415272960,699415040,3334267,3363858
476.7678828239441,1.0,38.6,1415272960,699501056,3341097,3371158
477.7795615196228,2.8,38.6,1415272960,700176896,3344610,3374430
478.7918186187744,1.8,38.6,1415272960,700250624,3347412,3378195
479.8036241531372,0.9,38.6,1415272960,700254720,3348603,3379283
480.81689453125,10.8,38.6,1415346688,700393984,3351738,3500472
481.8300907611847,6.9,38.7,1415412224,700828160,3358029,3510192
482.84180879592896,2.0,38.6,1415412224,700987904,3358083,3510342
483.8534960746765,2.5,38.7,1415412224,701053440,3359056,3511430
484.86568546295166,2.5,38.6,1415416320,701782528,3359183,3511818
485.87742018699646,1.7,38.8,1418478592,702274048,3371494,3524573
486.8892979621887,1.9,38.7,1418926080,705780224,3386362,3535350
487.90098333358765,1.2,38.7,1419017728,710916608,3392610,3543804
488.91226172447205,0.9,38.7,1419017728,714181120,3397228,3549242
489.9235188961029,0.9,38.7,1419017728,716376576,3397594,3549887
490.9362711906433,1.1,38.7,1419025920,718993920,3397946,3550612
491.95347356796265,1.0,38.7,1419025920,719174144,3399165,3551052
492.96424293518066,1.2,38.7,1419058688,721517056,3402093,3556823
493.97604179382324,1.0,38.7,1419129856,723642880,3402592,3557768
494.987322807312,1.1,38.6,1419129856,725764608,3403070,3558080
495.99904131889343,0.8,38.7,1419129856,725785088,3403155,3558134
497.0112261772156,0.8,38.7,1419207680,729913856,3403404,3558242
498.0224199295044,0.9,38.7,1419207680,732011008,3403458,3558350
499.03409028053284,3.1,38.7,1419207680,734231040,3403675,3558680
500.04587054252625,11.7,38.7,1419207680,734231040,3404454,3558734
501.0735249519348,4.0,38.7,1419209728,734261760,3406835,3562331
502.08603405952454,9.7,38.7,1419209728,734528000,3406835,3562331
503.09993863105774,1.8,38.7,1419242496,734753280,3406835,3562331
504.11217522621155,1.9,38.6,1419251200,735273984,3411662,3568115
505.1243510246277,1.0,38.7,1419356672,736039936,3411932,3569773
506.13658595085144,2.1,38.7,1419356672,736482304,3413259,3572437
507.14821195602417,2.1,38.7,1419389952,737195520,3414631,3575795
508.16520500183105,1.9,38.7,1419389952,737367552,3414739,3575903
509.17669892311096,1.7,38.7,1420287488,737662464,3414739,3575903
510.188355922699,1.1,38.7,1421475328,737773056,3414739,3575903
511.20061898231506,0.7,38.7,1421475328,737879552,3417834,3579022
512.2113518714905,1.0,38.7,1421731840,738891264,3421361,3598415
513.2226095199585,0.7,38.7,1421752320,739272192,3421932,3600928
514.2376434803009,2.4,38.6,1421752320,739681792,3422851,3601842
515.2488787174225,0.7,38.6,1421752832,739887616,3425955,3606488
516.2610530853271,0.8,38.6,1421822976,739985920,3426009,3607135
517.2727155685425,1.6,38.5,1421822976,740297216,3427525,3608345
518.310037612915,2.9,38.7,1421822976,740608512,3430656,3613622
519.3219249248505,4.8,38.7,1421899776,740923904,3434782,3617027
520.3347408771515,2.6,38.7,1421900288,741239808,3436081,3618645
521.3465270996094,1.4,38.7,1421900288,744537088,3436999,3691461
522.3583664894104,9.8,38.7,1421900288,747740160,3441051,3741840
523.3701729774475,2.0,38.7,1421900288,747752448,3441454,3742541
524.381992816925,1.7,38.7,1421900288,750414848,3443790,3750024
525.406774520874,1.8,38.7,1422161408,753875968,3444607,3776405
526.4187874794006,2.0,38.7,1422161408,756075520,3446604,3779033
527.430558681488,1.4,38.7,1422232576,756222976,3449556,3783588
528.4419345855713,0.9,38.7,1422360064,758427136,3449610,3783732
529.4541680812836,1.1,38.7,1422360064,760532480,3449706,3783932
530.4663419723511,1.1,38.7,1422360064,762633728,3449706,3783932
531.4781193733215,1.0,38.7,1422430208,762654208,3449761,3784090
532.4906277656555,1.2,38.7,1422430208,764919296,3449762,3784090
533.5024507045746,1.6,38.7,1422430208,767168000,3449763,3784090
534.5135927200317,2.0,38.7,1422430208,767208960,3457827,3792124
535.5268661975861,4.6,38.7,1422430208,767299072,3462191,3796432
536.5385656356812,2.7,38.7,1422430208,767413760,3462353,3797023
537.5498583316803,3.8,38.7,1422430208,768404992,3466619,3915810
538.564610004425,6.4,38.7,1422502912,768622080,3468108,3921223
539.576593875885,1.8,38.7,1422751232,768626176,3468108,3921223
540.5893201828003,1.1,38.7,1422751232,768736768,3468110,3921223
541.6011414527893,1.2,38.7,1422751232,768876032,3468165,3921381
542.6123704910278,0.7,38.7,1422822912,768994816,3468381,3921861
543.6272947788239,1.0,38.7,1422835200,769039872,3468493,3921927
544.644535779953,1.5,38.7,1422835200,769363456,3469382,3922639
545.655357837677,0.8,38.7,1422925312,769548288,3473611,3929171
546.6667222976685,1.9,38.7,1435999744,774289408,3473665,3929329
547.678391456604,1.3,38.6,1438605312,774367232,3473707,3929371
548.6897976398468,1.4,38.5,1440986112,774545408,3478272,3935377
549.7062394618988,2.7,38.7,1442040320,775057408,3485132,3943666
550.7181375026703,2.8,38.7,1443334656,775376896,3561106,4020862
551.7294936180115,2.0,38.9,1443334656,775483392,3609936,4070752
552.7412841320038,1.7,38.7,1443334656,778760192,3651325,4112735
553.7526297569275,0.9,38.7,1443411968,785059840,3708308,4170712
554.763872385025,0.8,38.7,1443411968,785281024,3773478,4237136
555.7761406898499,8.2,38.7,1443411968,787378176,3833994,4299329
556.7884821891785,9.6,38.7,1443989504,789737472,3897530,4364539
557.7997183799744,3.0,38.7,1446145024,791998464,3919690,4387330
558.8105792999268,9.7,38.7,1446149120,792240128,3920815,4387838
559.8328111171722,2.5,38.7,1446161408,798887936,3931480,4400827
560.8437201976776,0.9,38.7,1446233600,801087488,3932185,4401967
561.8556513786316,0.7,38.7,1446233600,803274752,3932239,4402125
562.8680272102356,0.9,38.7,1446235136,803426304,3932239,4402125
563.8792064189911,1.1,38.7,1446305792,805666816,3932348,4402179
564.8909428119659,1.1,38.7,1446305792,807718912,3932511,4402527
565.9021883010864,1.1,38.7,1446305792,807718912,3932511,4402527
566.9145803451538,0.8,38.7,1446305792,807911424,3935617,4407254
567.9262881278992,0.8,38.7,1446305792,807923712,3936004,4407998
568.9375140666962,0.9,38.7,1446305792,808484864,3936004,4407998
569.9492285251617,1.5,38.7,1446305792,808771584,3936004,4407998
570.9604969024658,0.9,38.7,1446306816,809018368,3939355,4411080
571.9722640514374,1.0,38.7,1446380032,809137152,3939463,4412030
572.9835183620453,1.1,38.7,1446380032,809272320,3939463,4412030
573.9953761100769,0.6,38.7,1446380032,809292800,3939572,4412188
575.00617146492,1.0,38.7,1446380544,809379328,3939572,4412254
576.017904996872,1.6,38.7,1446457344,809777152,3939626,4412412
577.0292303562164,0.8,38.7,1446457344,810084352,3939734,4412466
578.0404591560364,1.1,38.7,1446457344,810174464,3940513,4412520
579.0521521568298,1.6,38.6,1446457344,811587584,3943193,4418008
580.0629830360413,1.3,38.6,1446457344,811988992,3943193,4418008
581.0746092796326,2.2,38.7,1446457344,812075008,3943193,4418198
582.0863928794861,2.5,38.7,1446457344,812103680,3946341,4423076
583.0992403030396,1.5,38.7,1446528000,812230656,3946967,4427116
584.1110515594482,2.1,38.7,1446528000,818722816,3948432,4432665
585.1220581531525,2.5,38.7,1446528000,822040576,3950776,4435762
586.1335961818695,1.1,38.7,1446528000,822188032,3950776,4435762
587.148033618927,1.3,38.7,1446601728,824457216,3950940,4435870
588.1624577045441,1.4,38.7,1446601728,826726400,3950940,4435870
589.1752307415009,1.7,38.7,1446729216,828848128,3954221,4440882
590.1869828701019,1.4,38.7,1446801408,828856320,3954221,4441371
591.1983954906464,1.6,38.7,1446801408,830961664,3954383,4441622
592.2103476524353,1.2,38.7,1446801408,833193984,3954815,4442366
593.2216994762421,1.3,38.7,1446801408,835414016,3955594,4442366
594.2331912517548,2.0,38.7,1446801408,835741696,3959949,4449371
595.2465562820435,2.7,38.7,1446873600,838031360,3960881,4451034
596.2593851089478,2.8,38.7,1446873600,840222720,3962416,4454084
597.2713289260864,2.0,38.7,1446873600,840333312,3963786,4455760
598.2830729484558,1.5,38.7,1446944768,840386560,3963786,4456516
599.2947034835815,1.1,38.7,1446944768,840407040,3963894,4456678
600.308479309082,8.9,38.7,1446944768,841345024,3964758,4456786
601.320389509201,2.7,38.7,1446944768,841426944,3967480,4462055
602.3327176570892,10.3,38.7,1446944768,841705472,3967546,4462761
603.3441934585571,9.7,38.7,1446944768,841840640,3967667,4463180
604.3550305366516,2.6,38.7,1446944768,841918464,3970307,4464188
605.366397857666,1.7,38.7,1447051264,842270720,3971076,4467071
606.3771650791168,1.9,38.7,1560291328,856385536,3971184,4467718
607.3885490894318,2.0,38.7,1573509632,1012998656,3972483,4469247
608.402037858963,1.2,38.7,1573865984,1013101056,3973511,4470363
609.4136514663696,1.0,38.7,1573950464,1028534784,3973511,4470363
610.4252488613129,2.4,38.8,1573954560,1029575680,3973871,4470878
611.4368853569031,1.3,38.7,1573954560,1029850112,3976441,4475346
612.4483873844147,2.9,38.7,1573958656,1030292480,3982229,4484495
613.4596605300903,3.2,38.7,1573958656,1030747136,3982500,4486005
614.4712538719177,1.4,38.8,1573958656,1030812672,3982555,4486071
615.4830756187439,1.6,38.8,1573958656,1033147392,3982663,4486287
616.4940166473389,1.0,38.8,1574039040,1036506112,3984306,4486395
617.5055119991302,1.0,38.8,1574039040,1038767104,3991415,4493978
618.516978263855,0.9,38.8,1574039040,1038865408,3994802,4500527
619.5298507213593,0.9,38.8,1574039040,1040962560,3994802,4500527
620.5412900447845,0.9,38.8,1574039040,1043100672,3994976,4501043
621.553612947464,1.2,38.8,1574109184,1043452928,3995030,4501201
622.564620256424,1.1,38.8,1574109184,1045636096,3996701,4502748
623.578028678894,1.4,38.7,1574109184,1047806976,4001081,4509132
624.5889921188354,1.2,38.7,1574109184,1050031104,4001190,4509591
625.6004085540771,0.6,38.7,1574109184,1051555840,4001298,4510319
626.6122720241547,0.7,38.7,1574109184,1053677568,4001298,4510319
627.630208492279,1.1,38.7,1574109184,1056077824,4001298,4510319
628.6412310600281,1.2,38.7,1574181888,1058232320,4005136,4516240
629.6522560119629,1.0,38.7,1574181888,1058236416,4005136,4516240
630.6641347408295,0.8,38.7,1574181888,1059252224,4005190,4516387
631.6750068664551,0.9,38.7,1574181888,1059637248,4005383,4516603
632.6861562728882,0.9,38.7,1574253568,1059944448,4005383,4516603
633.6980683803558,0.9,38.7,1574253568,1059944448,4022078,4518645
634.7090430259705,0.6,38.7,1574253568,1060129792,4024020,4524340
635.7210006713867,0.9,38.8,1574253568,1060445184,4027480,4529160
636.7334563732147,1.4,38.7,1574388736,1060635648,4030938,4532623
637.7449562549591,1.9,38.7,1584960512,1141076992,4030938,4532623
638.7558703422546,1.9,38.7,1585112576,1158775808,4034331,4537257
639.7669777870178,1.5,38.7,1587240960,1163992576,4037246,4540470
640.7792093753815,1.2,38.7,1587323392,1165405696,4040782,4635773
641.7908952236176,1.5,38.7,1587323392,1165581824,4041017,4636124
642.80255818367,1.9,38.7,1587356672,1166018560,4049729,4644765
643.8142011165619,2.0,38.7,1587429888,1166170112,4049784,4645285
644.8259146213531,1.0,38.7,1587429888,1166174208,4049785,4645404
645.8386001586914,1.3,38.7,1587429888,1166260224,4049841,4645470
646.850757598877,0.9,38.7,1587429888,1166325760,4052531,4646120
647.862274646759,1.1,38.7,1587429888,1166673920,4056138,4646228
648.8784458637238,1.1,38.7,1587430400,1166744064,4059494,4656853
649.890082359314,2.4,38.7,1587430400,1166801408,4064133,4663231
650.9022133350372,1.3,38.7,1587430400,1166936576,4068820,4668045
651.9138517379761,1.4,38.7,1587502080,1167100416,4070335,4757036
652.9259798526764,11.5,38.7,1587567616,1167362560,4071282,4787631
653.9376187324524,2.1,38.7,1587567616,1167555072,4071349,4787697
654.9488184452057,1.0,38.7,1587637760,1167800832,4071350,4787697
655.9604532718658,1.3,38.7,1587637760,1167809024,4071460,4787817
656.9745700359344,1.1,38.7,1587641856,1167923712,4071460,4787817
657.9866948127747,1.0,38.7,1587641856,1168026112,4071460,4787817
658.998321056366,1.4,38.7,1587641856,1168087552,4073905,4788455
660.0099992752075,1.0,38.7,1587641856,1168112128,4074609,4792505
661.0211389064789,1.2,38.7,1587645952,1171012096,4077121,4793747
662.032276391983,1.2,38.7,1587645952,1171331584,4078178,4797132
663.0434215068817,1.5,38.7,1587645952,1171503616,4078233,4797213
664.0551142692566,0.9,38.7,1587751936,1171655168,4078288,4797371
665.0662860870361,1.3,38.7,1587751936,1171667456,4078289,4797371
666.0774142742157,1.2,38.7,1587823616,1171687936,4079251,4798448
667.0880053043365,1.8,38.7,1587893760,1178954752,4079451,4798817
668.1002485752106,4.2,38.7,1587893760,1200069632,4080754,4801570
669.1118156909943,1.7,39.0,1587893760,1200233472,4080862,4802171
670.1259341239929,8.4,38.8,1587893760,1202691072,4080862,4802171
671.1374509334564,3.5,38.8,1587893760,1205906432,4084177,4807042
672.1581151485443,7.6,38.8,1587912192,1209205760,4087333,4812177
673.1692535877228,8.9,38.8,1587912192,1209484288,4087766,4813045
674.1804840564728,2.7,38.8,1588406272,1211618304,4087766,4813045
675.1916682720184,0.9,38.7,1588406272,1213715456,4087766,4813045
676.2037341594696,0.8,38.8,1588476928,1215861760,4087821,4813111
677.2171852588654,1.1,38.8,1588550144,1215919104,4088039,4813300
678.2288868427277,0.8,38.7,1588550144,1218057216,4088093,4813381
679.2400221824646,1.5,38.8,1588550144,1220387840,4088201,4813663
680.251211643219,1.2,38.7,1588550144,1222484992,4088256,4813729
681.2633574008942,1.3,38.7,1588550144,1222489088,4088310,4813887
682.2750492095947,1.3,38.7,1588550144,1224668160,4090768,4814549
683.2861909866333,0.9,38.7,1588550144,1226830848,4093959,4819141
684.2983195781708,1.0,38.7,1588550144,1226834944,4095100,4823096
685.3099706172943,1.1,38.7,1588562432,1232729088,4095155,4823162
686.3226337432861,1.1,38.7,1588562432,1232921600,4095372,4823336
687.3348209857941,0.9,38.7,1588634624,1233253376,4095588,4823390
688.3469784259796,1.3,38.7,1588705280,1233642496,4095643,4823456
689.3581714630127,1.5,38.7,1588705280,1233781760,4095697,4823456
690.3688337802887,1.2,38.7,1588705280,1233818624,4095697,4823456
691.380494594574,1.0,38.7,1588705792,1233850880,4095847,4823633
692.3912796974182,1.0,38.7,1588705792,1233850880,4095847,4823633
693.4029710292816,1.3,38.7,1588705792,1233924608,4095956,4823780
694.4146511554718,1.6,38.7,1588705792,1233928704,4102820,4834261
695.4258222579956,1.2,38.7,1588705792,1233986048,4102982,4835103
696.4369671344757,1.1,38.7,1588705792,1234076160,4103145,4835327
697.4476156234741,2.4,38.7,2177020928,1257183744,4114747,4849342
698.4627552032471,2.8,38.7,2259090944,1283846656,4150282,4885042
699.4749598503113,2.3,38.8,2385183232,1298039296,4195395,4930615
700.4885420799255,1.7,38.9,2489644544,1305936384,4260657,4996176
701.5007374286652,1.6,38.8,2591583744,1306669568,4400279,5138663
702.5123574733734,1.4,38.8,2735550976,1309910528,4652248,5396308
703.524338722229,1.2,38.8,2799728128,1501304320,4763430,5510643
704.5359172821045,1.8,38.8,2882998272,1506178560,4859157,5607943
705.5529766082764,1.7,38.8,3047962112,1513510400,4995520,5751953
706.5650844573975,1.3,38.8,3101681664,1515607552,5045537,5802917
707.5764329433441,1.2,38.8,3133099008,1811392512,5157706,5917463
708.5898213386536,1.5,38.7,3208951296,1819691008,5273508,6036176
709.6025693416595,2.2,38.8,3293355008,1988757504,5356731,6204665
710.6152017116547,2.4,38.7,3361012224,1991477248,5430636,6280829
711.6291358470917,1.6,38.7,3449179136,1998112768,5505727,6356624
712.6433944702148,1.8,38.7,3539629056,2000421376,5648180,6502752
713.6551837921143,1.7,38.8,3630646784,2015523328,5753204,6610155
714.667890548706,2.1,38.7,3700968960,2024260096,5760021,6616272
715.6802942752838,3.6,38.7,3744721920,2028835840,5766331,6625475
716.6930651664734,1.5,38.7,3757765632,2034979840,5772854,6632370
